181,5469.100000000004,341
182,5476.200000000004,342
183,5486.400000000004,343
184,5496.400000000004,346
185,5503.900000000004,347
186,5510.300000000004,348
187,5514.300000000004,349
188,5523.600000000004,351
189,5533.700000000004,356
190,5538.900000000004,357
191,5549.400000000004,358
192,5559.300000000004,359
193,5571.900000000004,362
194,5578.400000000004,363
195,5586.700000000004,365
196,5596.300000000005,372
197,5609.100000000005,374
198,5621.400000000005,376
199,5632.700000000005,384
200,5644.400000000005,385
201,5655.300000000005,386
202,5684.700000000004,387
203,5703.900000000004,388
204,5713.100000000004,391
205,5723.500000000004,394
206,5733.500000000004,395
207,5740.000000000004,398
208,5750.400000000003,400
209,5760.7000000000035,401
210,5783.7000000000035,402
211,5795.600000000003,403
212,5805.300000000003,404
213,5816.700000000003,406
214,5827.600000000002,407
215,5838.100000000002,411
216,5846.500000000002,412
217,5859.000000000002,413
218,5871.500000000002,414
219,5955.9000000000015,415
220,5959.9000000000015,417
221,5963.500000000002,418
222,5966.500000000002,419
223,5970.500000000002,420
224,5972.9000000000015,423
225,5975.9000000000015,425
226,5978.200000000002,426
227,5980.500000000002,427
228,5987.9000000000015,428
229,5992.4000000000015,429
230,5996.4000000000015,433
231,6001.300000000001,436
232,6005.000000000001,437
233,6008.100000000001,442
234,6012.200000000002,443
235,6015.4000000000015,444
236,6020.300000000001,445
237,6026.4000000000015,446
238,6030.800000000001,447
239,6039.4000000000015,449
240,6042.000000000002,450
241,6045.9000000000015,451
242,6048.100000000001,453
243,6050.500000000001,454
244,6053.600000000001,456
245,6059.4000000000015,459
246,6062.800000000001,460
247,6065.600000000001,462
248,6070.500000000001,463
249,6074.200000000001,466
250,6078.6,470
251,6084.400000000001,471
252,6089.400000000001,473
253,6092.900000000001,475
254,6097.900000000001,476
255,6100.1,477
256,6104.0,478
257,6108.3,479
258,6111.0,482
259,6113.9,483
260,6118.799999999999,484
261,6122.099999999999,486
262,6126.799999999999,488
263,6130.199999999999,489
264,6137.999999999999,492
265,6142.999999999999,493
266,6147.299999999999,494
267,6152.9,495
268,6158.099999999999,497
269,6160.799999999999,499
270,6163.9,501
271,6167.0,502
272,6168.8,505
273,6170.7,506
274,6172.5,507
275,6175.8,508
276,6178.8,509
277,6181.6,511
278,6185.700000000001,515
279,6188.900000000001,516
280,6191.6,518
281,6195.3,521
282,6198.6,523
283,6201.3,524
284,6206.1,526
285,6209.700000000001,528
286,6215.1,529
287,6218.8,530
288,6222.3,531
289,6225.1,534
290,6229.400000000001,535
291,6243.000000000001,536
292,6249.400000000001,538
293,6253.000000000001,540
294,6255.200000000001,541
295,6258.6,543
296,6261.5,544
297,6263.6,545
298,6266.3,546
299,6267.8,550
300,6270.0,553
301,6273.6,559
302,6279.0,560
303,6303.5,561
304,6308.4,565
305,6312.099999999999,571
306,6315.099999999999,573
307,6318.599999999999,574
308,6323.9,575
309,6326.9,576
310,6330.599999999999,582
311,6333.299999999999,584
312,6335.9,585
313,6341.4,590
314,6344.799999999999,591
315,6347.799999999999,592
316,6352.799999999999,595
317,6357.299999999999,597
318,6390.9,600
319,6393.599999999999,601
320,6397.4,608
321,6399.7,609
322,6405.2,613
323,6408.5,615
324,6411.0,619
325,6412.9,621
326,6415.4,625
327,6418.2,627
328,6420.0,628
329,6423.8,629
330,6427.3,631
331,6429.0,632
332,6430.6,636
333,6431.900000000001,637
334,6434.1,640
335,6436.400000000001,643
336,6441.400000000001,644
337,6445.8,646
338,6448.7,649
339,6450.099999999999,650
340,6453.2,653
341,6455.5,654
342,6457.5,655
343,6461.7,656
344,6463.9,657
345,6465.2,659
346,6466.5,660
347,6469.6,661
348,6472.0,662
349,6473.7,667
350,6476.099999999999,670
351,6481.299999999999,671
352,6483.099999999999,672
353,6484.9,673
354,6487.5,675
355,6490.4,676
356,6492.2,678
357,6495.599999999999,680
358,6500.799999999999,681
359,6505.4,683
360,6514.099999999999,686
361,6519.9,687
362,6524.799999999999,690
363,6527.699999999999,692
364,6531.0999999999985,693
365,6533.799999999998,695
366,6536.799999999998,696
367,6539.299999999998,699
368,6541.699999999998,702
369,6544.699999999998,704
370,6546.999999999998,706
371,6549.899999999998,707
372,6551.899999999998,708
373,6553.699999999998,710
374,6555.899999999998,711
375,6558.299999999997,714
376,6560.199999999997,717
377,6562.799999999997,718
378,6567.799999999997,720
379,6575.099999999998,721
380,6579.099999999998,722
381,6582.599999999998,731
382,6594.499999999997,732
383,6598.399999999997,735
384,6604.2999999999965,736
385,6608.199999999996,737
386,6611.899999999996,739
387,6615.399999999996,741
388,6618.199999999996,742
389,6622.399999999996,743
390,6625.099999999996,745
391,6627.999999999995,746
392,6632.699999999995,748
393,6635.899999999995,750
394,6638.599999999995,751
395,6642.899999999995,754
396,6646.099999999995,757
397,6648.4999999999945,759
398,6649.9999999999945,763
399,6653.299999999995,767
400,6655.599999999995,768
401,6658.399999999995,769
402,6660.299999999995,773
403,6662.799999999995,775
404,6664.799999999995,776
405,6668.099999999995,778
406,6671.199999999995,780
407,6673.799999999996,781
408,6676.599999999996,783
409,6679.599999999996,785
410,6682.899999999996,795
411,6685.199999999996,796
412,6688.899999999996,797
413,6693.799999999996,800
414,6695.999999999995,801
415,6698.099999999996,802
416,6700.199999999996,804
417,6702.2999999999965,805
418,6705.399999999997,806
419,6707.399999999997,807
420,6709.199999999997,808
421,6710.799999999997,810
422,6715.799999999997,813
423,6717.899999999998,816
424,6720.799999999997,818
425,6722.499999999997,820
426,6724.399999999997,822
427,6727.499999999997,823
428,6729.499999999997,824
429,6733.099999999998,825
430,6736.199999999998,826
431,6738.299999999998,827
432,6741.399999999999,831
433,6745.699999999999,834
434,6750.199999999999,838
435,6754.299999999999,839
436,6758.9,841
437,6762.299999999999,842
438,6765.999999999999,843
439,6768.899999999999,847
440,6771.5999999999985,848
441,6773.899999999999,849
442,6775.899999999999,850
443,6778.0999999999985,851
444,6780.799999999998,852
445,6784.299999999998,853
446,6786.5999999999985,855
447,6788.699999999999,858
448,6793.499999999999,859
449,6797.499999999999,862
450,6804.899999999999,863
451,6806.999999999999,864
452,6809.399999999999,865
453,6812.699999999999,866
454,6817.0999999999985,867
455,6821.199999999999,870
456,6824.0999999999985,871
457,6827.0999999999985,874
458,6829.299999999998,876
459,6831.399999999999,877
460,6833.999999999999,878
461,6836.499999999999,881
462,6854.899999999999,882
463,6857.299999999998,883
464,6860.899999999999,885
465,6935.399999999999,887
466,6968.699999999999,888
467,6990.199999999999,889
468,7004.499999999999,891
469,7008.699999999999,892
470,7013.299999999999,894
471,7015.599999999999,896
472,7022.2,899
473,7030.5,900
474,7036.9,901
475,7141.4,904
476,7145.799999999999,905
477,7148.299999999999,906
478,7152.299999999999,908
479,7159.599999999999,909
480,7187.7,912
481,7199.5,915
482,7204.6,916
483,7208.1,917
484,7212.5,920
485,7216.4,921
486,7221.2,922
487,7224.4,923
488,7226.799999999999,925
489,7229.4,926
490,7232.7,927
491,7236.7,931
492,7242.7,933
493,7250.3,937
494,7254.7,939
495,7257.7,942
496,7262.4,943
497,7267.799999999999,944
498,7271.099999999999,946
499,7280.4,947
500,7286.299999999999,949
501,7292.199999999999,953
502,7296.0999999999985,954
503,7302.199999999999,958
504,7307.799999999999,959
505,7310.9,961
506,7314.299999999999,966
507,7317.999999999999,967
508,7320.499999999999,968
509,7325.299999999999,972
510,7332.099999999999,975
511,7336.999999999999,976
512,7341.599999999999,978
513,7344.9,980
514,7368.099999999999,983
515,7374.999999999999,988
516,7380.999999999999,992
517,7385.599999999999,993
518,7391.2,995
519,7395.9,997
520,7400.7,999
