128,1770.2000000000003,238
129,1775.6000000000004,240
130,1783.9000000000003,241
131,1791.0000000000002,242
132,1798.5000000000002,243
133,1804.0000000000002,244
134,1806.5000000000002,245
135,1811.7000000000003,246
136,1818.0000000000002,250
137,1824.2000000000003,251
138,1829.4000000000003,254
139,1837.9000000000003,255
140,1845.1000000000004,257
141,1883.3000000000004,265
142,1891.1000000000004,266
143,1898.0000000000005,267
144,1903.7000000000005,268
145,1911.5000000000005,269
146,1919.0000000000005,270
147,1924.7000000000005,273
148,1930.2000000000005,274
149,1938.6000000000006,275
150,1944.5000000000007,278
151,1950.2000000000007,279
152,1955.0000000000007,280
153,1967.4000000000008,281
154,1971.3000000000009,283
155,1977.4000000000008,286
156,1982.3000000000009,287
157,1986.6000000000008,288
158,1992.6000000000008,291
159,1996.8000000000009,292
160,2001.200000000001,293
161,2005.8000000000009,294
162,2011.3000000000009,296
163,2015.6000000000008,297
164,2021.7000000000007,298
165,2027.0000000000007,299
166,2032.4000000000008,300
167,2037.6000000000008,301
168,2041.9000000000008,302
169,2048.9000000000005,304
170,2057.3000000000006,306
171,2063.8000000000006,311
172,2069.0000000000005,312
173,2073.2000000000003,313
174,2080.2000000000003,314
175,2087.0000000000005,316
176,2094.6000000000004,317
177,2100.2000000000003,319
178,2103.9,320
179,2106.7000000000003,321
180,2113.1000000000004,322
181,2120.4000000000005,327
182,2127.0000000000005,328
183,2134.0000000000005,331
184,2138.2000000000003,332
185,2144.9,333
186,2153.2000000000003,335
187,2160.7000000000003,337
188,2169.1000000000004,338
189,2178.7000000000003,339
190,2186.8,341
191,2200.8,347
192,2208.5,357
193,2218.8,359
194,2226.9,360
195,2235.0,361
196,2241.3,362
197,2248.3,364
198,2255.3,366
199,2262.4,368
200,2269.0,372
201,2344.2,373
202,2351.5,374
203,2358.9,378
204,2365.9,383
205,2373.1,384
206,2377.6,386
207,2383.5,392
208,2393.5,395
209,2399.8,396
210,2405.0,398
211,2412.4,401
212,2420.0,402
213,2425.5,403
214,2430.7,404
215,2447.5,406
216,2465.0,411
217,2471.6,414
218,2480.6,417
219,2488.6,419
220,2495.2999999999997,420
221,2501.9999999999995,421
222,2507.7999999999997,423
223,2510.7,424
224,2516.3999999999996,425
225,2523.2,426
226,2531.2999999999997,427
227,2538.2,428
228,2544.7999999999997,429
229,2549.7,433
230,2555.7,435
231,2562.0,439
232,2565.8,441
233,2572.2000000000003,442
234,2577.6000000000004,444
235,2587.6000000000004,445
236,2591.9000000000005,446
237,2598.4000000000005,447
238,2602.8000000000006,448
239,2607.9000000000005,454
240,2612.9000000000005,458
241,2620.2000000000007,459
242,2625.3000000000006,460
243,2629.4000000000005,461
244,2635.4000000000005,462
245,2639.4000000000005,463
246,2647.0000000000005,464
247,2655.3000000000006,469
248,2660.8000000000006,471
249,2668.4000000000005,476
250,2675.6000000000004,478
251,2681.1000000000004,481
252,2687.9000000000005,484
253,2694.1000000000004,486
254,2701.4000000000005,489
255,2707.5000000000005,493
256,2735.0000000000005,494
257,2742.9000000000005,496
258,2750.9000000000005,499
259,2753.0000000000005,500
260,2794.4000000000005,501
261,2801.1000000000004,504
262,2807.9000000000005,506
263,2812.7000000000007,508
264,2818.600000000001,512
265,2824.7000000000007,514
266,2829.3000000000006,515
267,2834.100000000001,516
268,2852.7000000000007,520
269,2857.9000000000005,521
270,2862.7000000000007,522
271,2866.8000000000006,523
272,2873.4000000000005,525
273,2878.8000000000006,526
274,2884.4000000000005,528
275,2890.0000000000005,529
276,2896.9000000000005,531
277,2905.1000000000004,534
278,2930.0000000000005,537
279,3079.1000000000004,539
280,3085.1000000000004,540
281,3088.8,544
282,3093.2000000000003,546
283,3096.9,547
284,3099.6,550
285,3101.9,552
286,3152.8,555
287,3158.9,556
288,3167.3,557
289,3175.5,558
290,3176.9,560
291,3178.7000000000003,561
292,3179.8,566
293,3180.6000000000004,567
294,3182.2000000000003,568
295,3184.6000000000004,571
296,3186.0000000000005,572
297,3187.2000000000003,576
298,3190.5000000000005,578
299,3192.4000000000005,580
300,3195.6000000000004,583
301,3197.7000000000003,584
302,3201.1000000000004,586
303,3203.9000000000005,587
304,3205.9000000000005,588
305,3207.9000000000005,591
306,3209.4000000000005,594
307,3211.4000000000005,597
308,3213.3000000000006,598
309,3214.8000000000006,600
310,3216.9000000000005,602
311,3218.1000000000004,603
312,3219.0000000000005,604
313,3220.7000000000003,608
314,3221.7000000000003,609
315,3222.6000000000004,610
316,3223.8,612
317,3225.8,613
318,3229.7000000000003,615
319,3231.6000000000004,616
320,3244.3,622
321,3245.6000000000004,623
322,3246.8,625
323,3250.1000000000004,628
324,3253.4000000000005,630
325,3254.9000000000005,633
326,3256.8000000000006,637
327,3258.9000000000005,639
328,3262.4000000000005,646
329,3265.3000000000006,649
330,3266.7000000000007,652
331,3268.100000000001,655
332,3271.7000000000007,656
333,3273.600000000001,657
334,3275.900000000001,658
335,3277.800000000001,660
336,3281.300000000001,662
337,3282.800000000001,664
338,3284.400000000001,667
339,3286.900000000001,668
340,3288.000000000001,670
341,3289.300000000001,671
342,3290.6000000000013,673
343,3293.200000000001,675
344,3295.300000000001,676
345,3303.900000000001,678
346,3306.200000000001,681
347,3308.1000000000013,682
348,3310.200000000001,683
349,3311.400000000001,686
350,3312.900000000001,691
351,3314.300000000001,692
352,3315.000000000001,694
353,3315.900000000001,695
354,3318.800000000001,696
355,3320.900000000001,697
356,3324.000000000001,698
357,3325.7000000000007,699
358,3326.8000000000006,701
359,3328.600000000001,704
360,3329.3000000000006,706
361,3329.9000000000005,707
362,3332.4000000000005,710
363,3333.9000000000005,712
364,3335.2000000000007,715
365,3338.500000000001,716
366,3340.400000000001,717
367,3341.900000000001,718
368,3343.300000000001,719
369,3347.000000000001,720
370,3348.7000000000007,721
371,3350.2000000000007,722
372,3352.500000000001,723
373,3354.600000000001,724
374,3358.2000000000007,725
375,3369.9000000000005,727
376,3371.9000000000005,729
377,3374.8000000000006,730
378,3376.9000000000005,732
379,3379.9000000000005,733
380,3381.9000000000005,734
381,3382.7000000000007,735
382,3383.600000000001,736
383,3385.100000000001,737
384,3386.100000000001,738
385,3387.000000000001,739
386,3388.000000000001,742
387,3389.100000000001,743
388,3389.7000000000007,744
389,3390.4000000000005,745
390,3391.0000000000005,746
391,3393.0000000000005,747
392,3394.2000000000003,753
393,3395.6000000000004,754
394,3397.5000000000005,756
395,3400.9000000000005,760
396,3403.0000000000005,761
397,3404.1000000000004,762
398,3406.2000000000003,763
399,3409.2000000000003,764
400,3412.8,768
401,3414.4,769
402,3417.0,773
403,3418.9,774
404,3420.7000000000003,777
405,3422.9,778
406,3425.5,780
407,3428.0,781
408,3429.7,782
409,3432.2,784
410,3434.7999999999997,785
411,3435.9999999999995,786
412,3436.9999999999995,787
413,3438.2999999999997,788
414,3442.1,789
415,3444.0,791
416,3445.7,792
417,3447.2,796
418,3448.8999999999996,802
419,3451.9999999999995,805
420,3456.9999999999995,807
421,3459.3999999999996,809
422,3462.7999999999997,810
423,3465.2,811
424,3467.1,816
425,3468.9,817
426,3471.8,819
427,3473.5,820
428,3476.9,827
429,3479.1,828
430,3482.1,829
431,3485.5,830
432,3487.7,832
433,3490.0,833
434,3494.0,836
435,3497.6,837
436,3499.4,839
437,3503.5,840
438,3506.7,842
439,3509.0,844
440,3510.7,845
441,3513.0,849
442,3516.6,850
443,3520.2,854
444,3522.5,856
445,3525.3,858
446,3529.0,859
447,3531.2,863
448,3534.1,865
449,3537.0,867
450,3539.0,869
451,3540.5,870
452,3543.2,872
453,3544.7999999999997,873
454,3548.3999999999996,875
455,3551.7999999999997,876
456,3554.8999999999996,879
457,3557.2999999999997,881
458,3560.7999999999997,884
459,3563.9999999999995,885
460,3566.1999999999994,887
461,3568.0999999999995,889
462,3571.1999999999994,890
463,3573.7999999999993,891
464,3575.399999999999,892
465,3577.2999999999993,893
466,3578.6999999999994,894
467,3581.9999999999995,896
468,3583.6999999999994,901
469,3584.6999999999994,902
470,3587.0999999999995,904
471,3588.6999999999994,906
472,3589.899999999999,907
473,3592.399999999999,915
474,3595.7999999999993,917
475,3597.999999999999,918
476,3601.599999999999,919
477,3603.799999999999,922
478,3604.799999999999,924
479,3605.799999999999,925
480,3607.699999999999,928
481,3610.699999999999,930
482,3613.599999999999,931
483,3615.699999999999,933
484,3618.799999999999,934
485,3620.4999999999986,935
486,3623.299999999999,938
487,3625.699999999999,939
488,3627.3999999999987,940
489,3628.9999999999986,946
490,3632.1999999999985,947
491,3633.8999999999983,948
492,3636.2999999999984,950
493,3637.1999999999985,951
494,3638.4999999999986,954
495,3660.299999999999,955
496,3662.699999999999,958
497,3666.499999999999,959
498,3669.999999999999,963
499,3672.899999999999,964
500,3673.899999999999,965
501,3676.1999999999994,967
502,3679.6999999999994,968
503,3681.399999999999,969
504,3684.6999999999994,970
505,3686.2999999999993,971
506,3688.499999999999,972
507,3692.599999999999,973
508,3693.999999999999,974
509,3696.399999999999,975
510,3699.399999999999,977
511,3702.099999999999,979
512,3704.799999999999,980
513,3707.599999999999,984
514,3709.199999999999,987
515,3711.599999999999,988
516,3714.099999999999,989
517,3717.099999999999,993
518,3719.599999999999,995
519,3721.999999999999,998
520,3723.599999999999,1000
